date,UNISWAP_TVL_USD
2018-11-03,34643
2018-11-04,41268
2018-11-05,40551
2018-11-06,43091
2018-11-07,153979
2018-11-08,180229
2018-11-09,175773
2018-11-10,172207
2018-11-11,187642
2018-11-12,200955
2018-11-13,202382
2018-11-14,198327
2018-11-15,197528
2018-11-16,199426
2018-11-17,203103
2018-11-18,199238
2018-11-19,201157
2018-11-20,199443
2018-11-21,170785
2018-11-22,183171
2018-11-23,185282
2018-11-24,172257
2018-11-25,157032
2018-11-26,158223
2018-11-27,170242
2018-11-28,171563
2018-11-29,201279
2018-11-30,199867
2018-12-01,191856
2018-12-02,204620
2018-12-03,205452
2018-12-04,208464
2018-12-05,219103
2018-12-06,202134
2018-12-07,190261
2018-12-08,196617
2018-12-09,261635
2018-12-10,292798
2018-12-11,293596
2018-12-12,286362
2018-12-13,298579
2018-12-14,298614
2018-12-15,281187
2018-12-16,275065
2018-12-17,301263
2018-12-18,347516
2018-12-19,379231
2018-12-20,372764
2018-12-21,416410
2018-12-22,404467
2018-12-23,432928
2018-12-24,471326
2018-12-25,499865
2018-12-26,467714
2018-12-27,465327
2018-12-28,424008
2018-12-29,454045
2018-12-30,493602
2018-12-31,489799
2019-01-01,469319
2019-01-02,482603
2019-01-03,525659
2019-01-04,523944
2019-01-05,544651
2019-01-06,593290
2019-01-07,607550
2019-01-08,597913
2019-01-09,600249
2019-01-10,634889
2019-01-11,584721
2019-01-12,565145
2019-01-13,552046
2019-01-14,576482
2019-01-15,655241
2019-01-16,589949
2019-01-17,658276
2019-01-18,651820
2019-01-19,643210
2019-01-20,714263
2019-01-21,617580
2019-01-22,710308
2019-01-23,701066
2019-01-24,684250
2019-01-25,721282
2019-01-26,724334
2019-01-27,733033
2019-01-28,724785
2019-01-29,739577
2019-01-30,647151
2019-01-31,687412
2019-02-01,704824
2019-02-02,719082
2019-02-03,748194
2019-02-04,754717
2019-02-05,763578
2019-02-06,790126
2019-02-07,848823
2019-02-08,992467
2019-02-09,1200751
2019-02-10,1297117
2019-02-11,1390796
2019-02-12,1878036
2019-02-13,1961233
2019-02-14,2252403
2019-02-15,2305721
2019-02-16,2614739
2019-02-17,2740631
2019-02-18,2852159
2019-02-19,2893561
2019-02-20,3969541
2019-02-21,2915916
2019-02-22,4983830
2019-02-23,5457302
2019-02-24,5591562
2019-02-25,5568152
2019-02-26,4265083
2019-02-27,4425735
2019-02-28,4722700
2019-03-01,4460920
2019-03-02,4982747
2019-03-03,4948067
2019-03-04,5348726
2019-03-05,5166771
2019-03-06,6020854
2019-03-07,6138189
2019-03-08,6619422
2019-03-09,6467825
2019-03-10,6405853
2019-03-11,6461742
2019-03-12,6372612
2019-03-13,6504608
2019-03-14,6422105
2019-03-15,6636496
2019-03-16,6822723
2019-03-17,7188100
2019-03-18,7171718
2019-03-19,7104751
2019-03-20,7159721
2019-03-21,7272522
2019-03-22,7188706
2019-03-23,7339480
2019-03-24,7736449
2019-03-25,7170937
2019-03-26,6987343
2019-03-27,7095366
2019-03-28,7333792
2019-03-29,7413447
2019-03-30,7657638
2019-03-31,7697191
2019-04-01,7708388
2019-04-02,7655509
2019-04-03,8751605
2019-04-04,9493932
2019-04-05,9437568
2019-04-06,9940245
2019-04-07,9830334
2019-04-08,9772686
2019-04-09,9872432
2019-04-10,9870893
2019-04-11,9765411
2019-04-12,9267336
2019-04-13,9440284
2019-04-14,9333327
2019-04-15,9728153
2019-04-16,9627804
2019-04-17,9521643
2019-04-18,9692773
2019-04-19,10083832
2019-04-20,9948724
2019-04-21,9865405
2019-04-22,9606521
2019-04-23,9736808
2019-04-24,9639807
2019-04-25,9599564
2019-04-26,9331160
2019-04-27,9160503
2019-04-28,9721584
2019-04-29,9740022
2019-04-30,9877389
2019-05-01,10291797
2019-05-02,10123874
2019-05-03,10335331
2019-05-04,10694512
2019-05-05,10586633
2019-05-06,10482674
2019-05-07,10865412
2019-05-08,10274685
2019-05-09,10157382
2019-05-10,10356368
2019-05-11,10698722
2019-05-12,11869684
2019-05-13,11476853
2019-05-14,11930116
2019-05-15,12935358
2019-05-16,13930570
2019-05-17,14196887
2019-05-18,14466027
2019-05-19,13701118
2019-05-20,14249588
2019-05-21,15389420
2019-05-22,15564256
2019-05-23,15734783
2019-05-24,16267736
2019-05-25,16419363
2019-05-26,16700761
2019-05-27,17625782
2019-05-28,17194013
2019-05-29,17183016
2019-05-30,16364077
2019-05-31,15695686
2019-06-01,17444706
2019-06-02,17568383
2019-06-03,17548784
2019-06-04,16380022
2019-06-05,15534468
2019-06-06,16095985
2019-06-07,16510093
2019-06-08,17607179
2019-06-09,17262108
2019-06-10,16620162
2019-06-11,17519597
2019-06-12,17526238
2019-06-13,18663906
2019-06-14,18154768
2019-06-15,18302293
2019-06-16,18309591
2019-06-17,17769474
2019-06-18,18014411
2019-06-19,17393056
2019-06-20,17717958
2019-06-21,17850244
2019-06-22,18959534
2019-06-23,19523606
2019-06-24,19194229
2019-06-25,19609361
2019-06-26,19930816
2019-06-27,20309146
2019-06-28,18441493
2019-06-29,19430562
2019-06-30,20054247
2019-07-01,18560450
2019-07-02,19444061
2019-07-03,19347741
2019-07-04,19828625
2019-07-05,19004998
2019-07-06,20309325
2019-07-07,20340340
2019-07-08,21458825
2019-07-09,21819087
2019-07-10,21980315
2019-07-11,21539815
2019-07-12,20360610
2019-07-13,21020529
2019-07-14,20392465
2019-07-15,17738122
2019-07-16,17654707
2019-07-17,15469231
2019-07-18,16531553
2019-07-19,16956918
2019-07-20,17127355
2019-07-21,17522134
2019-07-22,17234282
2019-07-23,16704104
2019-07-24,16778422
2019-07-25,16855931
2019-07-26,17241120
2019-07-27,17584830
2019-07-28,16715648
2019-07-29,17047808
2019-07-30,16906183
2019-07-31,17040339
2019-08-01,17936743
2019-08-02,17935558
2019-08-03,18038288
2019-08-04,18174364
2019-08-05,18228859
2019-08-06,18894089
2019-08-07,18261342
2019-08-08,18449605
2019-08-09,17467437
2019-08-10,17016826
2019-08-11,16908221
2019-08-12,17667975
2019-08-13,17231016
2019-08-14,17129375
2019-08-15,15752351
2019-08-16,16059519
2019-08-17,16338894
2019-08-18,16343308
2019-08-19,16843524
2019-08-20,17349557
2019-08-21,17001928
2019-08-22,16350695
2019-08-23,16873098
2019-08-24,17011114
2019-08-25,16977539
2019-08-26,16564009
2019-08-27,16984502
2019-08-28,16820195
2019-08-29,16016777
2019-08-30,15427606
2019-08-31,15687021
2019-09-01,15875895
2019-09-02,15923255
2019-09-03,16507366
2019-09-04,16898038
2019-09-05,16420140
2019-09-06,16588992
2019-09-07,15992205
2019-09-08,16727679
2019-09-09,16969149
2019-09-10,17009728
2019-09-11,16931088
2019-09-12,16744958
2019-09-13,17060446
2019-09-14,17089464
2019-09-15,16893746
2019-09-16,17597734
2019-09-17,17554563
2019-09-18,19269395
2019-09-19,18043262
2019-09-20,19258404
2019-09-21,19556457
2019-09-22,19598068
2019-09-23,19341978
2019-09-24,18774437
2019-09-25,16865963
2019-09-26,17578675
2019-09-27,17267963
2019-09-28,18827179
2019-09-29,18801838
2019-09-30,18509398
2019-10-01,19459281
2019-10-02,19496050
2019-10-03,19997027
2019-10-04,19674872
2019-10-05,19723699
2019-10-06,19479356
2019-10-07,18969879
2019-10-08,20051979
2019-10-09,20077511
2019-10-10,21148184
2019-10-11,21109174
2019-10-12,20640172
2019-10-13,20535006
2019-10-14,21060127
2019-10-15,20984174
2019-10-16,21252780
2019-10-17,20092677
2019-10-18,20493756
2019-10-19,20240675
2019-10-20,20545450
2019-10-21,20944236
2019-10-22,20776400
2019-10-23,20806732
2019-10-24,19522627
2019-10-25,19740158
2019-10-26,21567933
2019-10-27,21883125
2019-10-28,22446237
2019-10-29,22287582
2019-10-30,23737401
2019-10-31,23062069
2019-11-01,23000494
2019-11-02,23068329
2019-11-03,23218366
2019-11-04,23012653
2019-11-05,23624621
2019-11-06,24169656
2019-11-07,24548844
2019-11-08,25012612
2019-11-09,24876555
2019-11-10,24894676
2019-11-11,25414468
2019-11-12,25070058
2019-11-13,26367363
2019-11-14,26937981
2019-11-15,26767923
2019-11-16,17295793
2019-11-17,17483932
2019-11-18,17905641
2019-11-19,26344531
2019-11-20,25915440
2019-11-21,25948812
2019-11-22,25051168
2019-11-23,23596529
2019-11-24,24468707
2019-11-25,23028975
2019-11-26,23534190
2019-11-27,23750249
2019-11-28,24554925
2019-11-29,32528642
2019-11-30,26318944
2019-12-01,26238315
2019-12-02,25520634
2019-12-03,25859901
2019-12-04,26199995
2019-12-05,25079983
2019-12-06,25386869
2019-12-07,26032453
2019-12-08,25752807
2019-12-09,26045777
2019-12-10,25655152
2019-12-11,25307347
2019-12-12,25142584
2019-12-13,25634498
2019-12-14,25711222
2019-12-15,25290743
2019-12-16,25265916
2019-12-17,24294078
2019-12-18,22747857
2019-12-19,24234102
2019-12-20,24338093
2019-12-21,24477640
2019-12-22,24664708
2019-12-23,25549823
2019-12-24,25528522
2019-12-25,25626418
2019-12-26,25619655
2019-12-27,25932660
2019-12-28,25923085
2019-12-29,26230149
2019-12-30,27042689
2019-12-31,27367122
2020-01-01,27036432
2020-01-02,27659587
2020-01-03,26674978
2020-01-04,27773802
2020-01-05,27773534
2020-01-06,28416743
2020-01-07,30151751
2020-01-08,30536219
2020-01-09,30761805
2020-01-10,30345012
2020-01-11,31332907
2020-01-12,31412020
2020-01-13,31778124
2020-01-14,32082128
2020-01-15,36852856
2020-01-16,36900284
2020-01-17,37914222
2020-01-18,46700881
2020-01-19,47558253
2020-01-20,47065175
2020-01-21,47072327
2020-01-22,48384175
2020-01-23,48091706
2020-01-24,47387144
2020-01-25,47650227
2020-01-26,47380252
2020-01-27,49066945
2020-01-28,50325216
2020-01-29,52114660
2020-01-30,52893014
2020-01-31,55310600
2020-02-01,54561631
2020-02-02,56140675
2020-02-03,57903001
2020-02-04,59474870
2020-02-05,59226761
2020-02-06,62806196
2020-02-07,65271144
2020-02-08,67631881
2020-02-09,67744707
2020-02-10,70231462
2020-02-11,68760133
2020-02-12,72777142
2020-02-13,79809308
2020-02-14,83025810
2020-02-15,82206596
2020-02-16,77866388
2020-02-17,77445524
2020-02-18,77939044
2020-02-19,82833716
2020-02-20,63304419
2020-02-21,61630939
2020-02-22,63548385
2020-02-23,63084159
2020-02-24,64842806
2020-02-25,63266196
2020-02-26,60402798
2020-02-27,54592991
2020-02-28,56812432
2020-02-29,57653882
2020-03-01,56407262
2020-03-02,55643596
2020-03-03,55503924
2020-03-04,57715014
2020-03-05,57947473
2020-03-06,59134109
2020-03-07,62675231
2020-03-08,61291597
2020-03-09,54568117
2020-03-10,53184453
2020-03-11,53860439
2020-03-12,50884181
2020-03-13,26965638
2020-03-14,32554354
2020-03-15,28687922
2020-03-16,29349312
2020-03-17,27052909
2020-03-18,29168346
2020-03-19,29626742
2020-03-20,34353978
2020-03-21,33692860
2020-03-22,34403643
2020-03-23,32497562
2020-03-24,35618265
2020-03-25,36314345
2020-03-26,35861619
2020-03-27,37064974
2020-03-28,35458547
2020-03-29,35554628
2020-03-30,34272198
2020-03-31,36307381
2020-04-01,36688265
2020-04-02,37072141
2020-04-03,38427066
2020-04-04,38581595
2020-04-05,39263781
2020-04-06,39090721
2020-04-07,45710578
2020-04-08,45505273
2020-04-09,47272695
2020-04-10,47174199
2020-04-11,44580522
2020-04-12,44877136
2020-04-13,45374800
2020-04-14,45429233
2020-04-15,46521777
2020-04-16,45109980
2020-04-17,49351302
2020-04-18,48967407
2020-04-19,53897584
2020-04-20,51331426
2020-04-21,54553972
2020-04-22,53117584
2020-04-23,56497092
2020-04-24,55260334
2020-04-25,54561294
2020-04-26,58047861
2020-04-27,58241696
2020-04-28,58078948
2020-04-29,58975383
2020-04-30,65704213
2020-05-01,61822082
2020-05-02,63898765
2020-05-03,65499822
2020-05-04,63633749
2020-05-05,64279874
2020-05-06,61700744
2020-05-07,60980522
2020-05-08,63476311
2020-05-09,64394491
2020-05-10,65500458
2020-05-11,61637360
2020-05-12,61048397
2020-05-13,61154761
2020-05-14,64069344
2020-05-15,64544754
2020-05-16,63278344
2020-05-17,62872808
2020-05-18,63879400
2020-05-19,63631678
2020-05-20,62799720
2020-05-21,63636096
2020-05-22,59881350
2020-05-23,63237290
2020-05-24,63672661
2020-05-25,62592882
2020-05-26,63163534
2020-05-27,63230744
2020-05-28,64767046
2020-05-29,66533539
2020-05-30,67230279
2020-05-31,76220670
2020-06-01,73372953
2020-06-02,77901321
2020-06-03,73783077
2020-06-04,76085932
2020-06-05,76757229
2020-06-06,76163017
2020-06-07,76232553
2020-06-08,76629570
2020-06-09,74983199
2020-06-10,77807436
2020-06-11,78184275
2020-06-12,75186566
2020-06-13,77090658
2020-06-14,76875285
2020-06-15,74374116
2020-06-16,78277657
2020-06-17,78644731
2020-06-18,78899747
2020-06-19,80429471
2020-06-20,79594347
2020-06-21,80571327
2020-06-22,75863416
2020-06-23,80150638
2020-06-24,80232249
2020-06-25,74925959
2020-06-26,71909376
2020-06-27,70440028
2020-06-28,69521077
2020-06-29,70664898
2020-06-30,72105427
2020-07-01,71549157
2020-07-02,74526473
2020-07-03,72080495
2020-07-04,71770872
2020-07-05,72525879
2020-07-06,72903691
2020-07-07,76425233
2020-07-08,74359506
2020-07-09,79205204
2020-07-10,83592956
2020-07-11,82885319
2020-07-12,86115983
2020-07-13,88232457
2020-07-14,86627802
2020-07-15,89049405
2020-07-16,92478285
2020-07-17,96702770
2020-07-18,101045153
2020-07-19,103983282
2020-07-20,110030663
2020-07-21,110049099
2020-07-22,115474628
2020-07-23,119854968
2020-07-24,124086162
2020-07-25,132604793
2020-07-26,147687056
2020-07-27,152540638
2020-07-28,162258558
2020-07-29,160962953
2020-07-30,156623812
2020-07-31,158594918
2020-08-01,168043320
2020-08-02,187806910
2020-08-03,177228107
2020-08-04,190972151
2020-08-05,197497717
2020-08-06,205479696
2020-08-07,210303478
2020-08-08,218033731
2020-08-09,233220872
2020-08-10,240078482
2020-08-11,246323459
2020-08-12,251875466
2020-08-13,308216195
2020-08-14,292148633
2020-08-15,283654007
2020-08-16,288564678
2020-08-17,290184216
2020-08-18,289557550
2020-08-19,312003916
2020-08-20,323641836
2020-08-21,315101191
2020-08-22,286779827
2020-08-23,301847223
2020-08-24,303158184
2020-08-25,317812451
2020-08-26,304761863
2020-08-27,323104307
2020-08-28,322762931
2020-08-29,535868447
2020-08-30,650495414
2020-08-31,952260979
2020-09-01,1387110161
2020-09-02,1970084492
2020-09-03,1931960851
2020-09-04,1779465349
2020-09-05,1975709861
2020-09-06,1255949131
2020-09-07,1635535218
2020-09-08,1734261681
2020-09-09,1583259625
2020-09-10,529810001
2020-09-11,1082366294
2020-09-12,766390394
2020-09-13,714045171
2020-09-14,1065454097
2020-09-15,1130309683
2020-09-16,961943393
2020-09-17,926966084
2020-09-18,1402525305
2020-09-19,1919900821
2020-09-20,2146161095
2020-09-21,2172313316
2020-09-22,1981776009
2020-09-23,2002835342
2020-09-24,1914243904
2020-09-25,2098300493
2020-09-26,2140467014
2020-09-27,2197893417
2020-09-28,2238377688
2020-09-29,2284597985
2020-09-30,2332735343
2020-10-01,2416607249
2020-10-02,2429254525
2020-10-03,2408563503
2020-10-04,2451269957
2020-10-05,2483169555
2020-10-06,2507653565
2020-10-07,2422493939
2020-10-08,2443182818
2020-10-09,2578923853
2020-10-10,2691869975
2020-10-11,2803223500
2020-10-12,2895295545
2020-10-13,2924140779
2020-10-14,2881561172
2020-10-15,3000008992
2020-10-16,3036420892
2020-10-17,2936524394
2020-10-18,2935360806
2020-10-19,2993604412
2020-10-20,3011179267
2020-10-21,2928791695
2020-10-22,2974468578
2020-10-23,2961467703
2020-10-24,2853540026
2020-10-25,2941537194
2020-10-26,2983072078
2020-10-27,3002397407
2020-10-28,3057525170
2020-10-29,2975000969
2020-10-30,2941984807
2020-10-31,2924666497
2020-11-01,2993884067
2020-11-02,3019263836
2020-11-03,2897434559
2020-11-04,2872741684
2020-11-05,2950119010
2020-11-06,2981777547
2020-11-07,3104541139
2020-11-08,3023507629
2020-11-09,3115639596
2020-11-10,3220471338
2020-11-11,3251555265
2020-11-12,3329435760
2020-11-13,3295214748
2020-11-14,3377719290
2020-11-15,3324409778
2020-11-16,3216900192
2020-11-17,3055162533
2020-11-18,1779059837
2020-11-19,1652419037
2020-11-20,1620591410
2020-11-21,1690726910
2020-11-22,1706707970
2020-11-23,1737341573
2020-11-24,1805181194
2020-11-25,1719569322
2020-11-26,1638751876
2020-11-27,1538338051
2020-11-28,1597358966
2020-11-29,1633991930
2020-11-30,1697269263
2020-12-01,1731793193
2020-12-02,1656405681
2020-12-03,1688412850
2020-12-04,1746939217
2020-12-05,1612152725
2020-12-06,1723068048
2020-12-07,1727020020
2020-12-08,1718659489
2020-12-09,1623541124
2020-12-10,1686972352
2020-12-11,1619751311
2020-12-12,1603542343
2020-12-13,1665301890
2020-12-14,1714215274
2020-12-15,1718395756
2020-12-16,1737615937
2020-12-17,1802581287
2020-12-18,1805734171
2020-12-19,1835925414
2020-12-20,1843977431
2020-12-21,1818254814
2020-12-22,1842379731
2020-12-23,1916916984
2020-12-24,1873788162
2020-12-25,1993017745
2020-12-26,2014070117
2020-12-27,2003911467
2020-12-28,2040778796
2020-12-29,2099798099
2020-12-30,2153883009
2020-12-31,2166260763
2021-01-01,2245933891
2021-01-02,2240929592
2021-01-03,2321646569
2021-01-04,2644755178
2021-01-05,2774545936
2021-01-06,3021652636
2021-01-07,3236527904
2021-01-08,3323304209
2021-01-09,3338866619
2021-01-10,3439474619
2021-01-11,3325402717
2021-01-12,2992739886
2021-01-13,2970174791
2021-01-14,3174061839
2021-01-15,3334662844
2021-01-16,3287613918
2021-01-17,3353959728
2021-01-18,3369644102
2021-01-19,3445716283
2021-01-20,3559031396
2021-01-21,3595544496
2021-01-22,3042711165
2021-01-23,3354932672
2021-01-24,3303205558
2021-01-25,3681178101
2021-01-26,3507643414
2021-01-27,3580959672
2021-01-28,3403694807
2021-01-29,3575835608
2021-01-30,3605557452
2021-01-31,3626303421
2021-02-01,3508437831
2021-02-02,3667020763
2021-02-03,3852012069
2021-02-04,4157573372
2021-02-05,4048364996
2021-02-06,4244257024
2021-02-07,4114457582
2021-02-08,4083651132
2021-02-09,4408821941
2021-02-10,4465993665
2021-02-11,4453060211
2021-02-12,4644020058
2021-02-13,4734414020
2021-02-14,4712409288
2021-02-15,4688774749
2021-02-16,4644464892
2021-02-17,4742433974
2021-02-18,4946385168
2021-02-19,5081962541
2021-02-20,5143640494
2021-02-21,5079222749
2021-02-22,5196395522
2021-02-23,4751736108
2021-02-24,4281552943
2021-02-25,4555536926
2021-02-26,4242186069
2021-02-27,4178056260
2021-02-28,4227322047
2021-03-01,4209979518
2021-03-02,4543002024
2021-03-03,4394474482
2021-03-04,4527004209
2021-03-05,4468860990
2021-03-06,4460641399
2021-03-07,4711764317
2021-03-08,4879046823
2021-03-09,5091609488
2021-03-10,5254019809
2021-03-11,5059123047
2021-03-12,5184072933
2021-03-13,5170629211
2021-03-14,5566381002
2021-03-15,5487335931
2021-03-16,5396777407
2021-03-17,5469780624
2021-03-18,5531254896
2021-03-19,5417908111
2021-03-20,5607337113
2021-03-21,5618180548
2021-03-22,5513317020
2021-03-23,5322141133
