date,UNISWAP_TVL_USD
2021-03-24,5195939109
2021-03-25,5024696316
2021-03-26,5044725999
2021-03-27,5409542293
2021-03-28,5471378505
2021-03-29,5473366510
2021-03-30,5726154488
2021-03-31,5782512613
2021-04-01,5911629952
2021-04-02,5998214088
2021-04-03,6324059445
2021-04-04,8465006032
2021-04-05,8810612755
2021-04-06,8786633375
2021-04-07,8778170128
2021-04-08,7820590919
2021-04-09,8277414039
2021-04-10,8236547699
2021-04-11,8475445429
2021-04-12,8466698443
2021-04-13,8450959796
2021-04-14,8821134790
2021-04-15,9045898504
2021-04-16,9284336166
2021-04-17,9037120181
2021-04-18,8783673639
2021-04-19,8422400277
2021-04-20,8254033415
2021-04-21,8868584519
2021-04-22,8964460212
2021-04-23,9000759944
2021-04-24,8980529828
2021-04-25,8544298973
2021-04-26,8908671744
2021-04-27,9534621475
2021-04-28,9754404638
2021-04-29,10013094620
2021-04-30,8370824971
2021-05-01,8451882680
2021-05-02,8664590699
2021-05-03,8596789090
2021-05-04,9392185139
2021-05-05,9024403275
2021-05-06,9481490721
2021-05-07,9289122040
2021-05-08,9273075961
2021-05-09,9911717785
2021-05-10,9892409872
2021-05-11,9767588045
2021-05-12,10240438297
2021-05-13,9341277013
2021-05-14,9253060845
2021-05-15,10106659034
2021-05-16,9206625672
2021-05-17,9106013471
2021-05-18,8463957804
2021-05-19,8659522796
2021-05-20,6567601781
2021-05-21,7338676358
2021-05-22,6585963939
2021-05-23,6232803046
2021-05-24,5744753504
2021-05-25,6945975866
2021-05-26,7262825557
2021-05-27,7625779715
2021-05-28,7331574880
2021-05-29,6888136308
2021-05-30,6612691795
2021-05-31,6855373579
2021-06-01,7455151691
2021-06-02,7255029769
2021-06-03,7390168869
2021-06-04,7651384796
2021-06-05,7288447665
2021-06-06,7160372740
2021-06-07,7306233928
2021-06-08,6871423010
2021-06-09,6792623209
2021-06-10,6995526154
2021-06-11,6711609495
2021-06-12,6421932246
2021-06-13,6422644755
2021-06-14,6727907017
2021-06-15,6843663064
2021-06-16,6792195238
2021-06-17,6442774014
2021-06-18,6542785677
2021-06-19,6237281031
2021-06-20,6128757249
2021-06-21,6262811060
2021-06-22,5347106523
2021-06-23,5406384532
2021-06-24,5641248253
2021-06-25,5810176937
2021-06-26,5424493767
2021-06-27,5420240080
2021-06-28,5718165945
2021-06-29,5853340264
2021-06-30,6011769446
2021-07-01,6201591159
2021-07-02,5929363552
2021-07-03,6008501219
2021-07-04,6067744257
2021-07-05,6166622344
2021-07-06,6011355224
2021-07-07,6193949558
2021-07-08,6128233381
2021-07-09,5793591621
2021-07-10,5880861470
2021-07-11,5804909508
2021-07-12,5845550241
2021-07-13,5615751418
2021-07-14,5415290111
2021-07-15,5478409168
2021-07-16,5358121052
2021-07-17,5281615689
2021-07-18,5304704165
2021-07-19,5297304957
2021-07-20,5117731463
2021-07-21,5040752681
2021-07-22,5437565524
2021-07-23,5523737729
2021-07-24,5727065112
2021-07-25,5672852561
2021-07-26,5706719072
2021-07-27,5769063866
2021-07-28,5924559244
2021-07-29,5943935394
2021-07-30,6131641494
2021-07-31,6285263050
2021-08-01,6331734204
2021-08-02,6266690639
2021-08-03,6397641095
2021-08-04,6197443098
2021-08-05,6490600068
2021-08-06,6636305921
2021-08-07,6797639251
2021-08-08,7184593785
2021-08-09,6953674225
2021-08-10,7081551222
2021-08-11,7077723854
2021-08-12,7139617383
2021-08-13,6951238979
2021-08-14,7377769177
2021-08-15,7471604463
2021-08-16,7467726663
2021-08-17,7210922378
2021-08-18,6993208404
2021-08-19,7064590208
2021-08-20,7172865285
2021-08-21,7289007489
2021-08-22,7252016376
2021-08-23,7337955625
2021-08-24,7454674304
2021-08-25,7270973581
2021-08-26,7378740493
2021-08-27,7188004792
2021-08-28,7516912711
2021-08-29,7471240389
2021-08-30,7494385463
2021-08-31,7405565359
2021-09-01,7673667826
2021-09-02,7979090277
2021-09-03,7854641462
2021-09-04,7947297058
2021-09-05,7913680283
2021-09-06,8033714410
2021-09-07,7954324563
2021-09-08,7012140263
2021-09-09,7070202461
2021-09-10,7020398795
2021-09-11,6698235732
2021-09-12,6817781064
2021-09-13,7073618049
2021-09-14,6857536832
2021-09-15,7123162131
2021-09-16,7393674076
2021-09-17,7348472697
2021-09-18,7175547749
2021-09-19,7252574256
2021-09-20,7139915229
2021-09-21,6507259442
2021-09-22,6170312913
2021-09-23,6717620183
2021-09-24,6883589227
2021-09-25,6545866940
2021-09-26,6577330975
2021-09-27,6762910492
2021-09-28,6564255522
2021-09-29,6360946577
2021-09-30,6491019170
2021-10-01,6713972166
2021-10-02,7161543447
2021-10-03,7291533965
2021-10-04,7287895380
2021-10-05,7223779504
2021-10-06,7410456919
2021-10-07,7485323260
2021-10-08,7520032987
2021-10-09,7517033592
2021-10-10,7512137361
2021-10-11,7280394305
2021-10-12,7401237434
2021-10-13,7352299126
2021-10-14,7544163813
2021-10-15,7731522664
2021-10-16,7848502204
2021-10-17,7840945378
2021-10-18,7910928623
2021-10-19,7763808770
2021-10-20,7976971776
2021-10-21,8321242879
2021-10-22,8142107718
2021-10-23,8044946314
2021-10-24,8302334759
2021-10-25,8200708500
2021-10-26,8429075442
2021-10-27,8325756960
2021-10-28,8084547416
2021-10-29,8595263780
2021-10-30,8892659634
2021-10-31,8812269785
2021-11-01,8829297998
2021-11-02,8913978524
2021-11-03,9262985545
2021-11-04,9326285671
2021-11-05,9152349063
2021-11-06,9131419015
2021-11-07,9296258956
2021-11-08,9570460496
2021-11-09,9900273257
2021-11-10,9788226051
2021-11-11,9781250323
2021-11-12,10013176114
2021-11-13,10073899699
2021-11-14,10079075163
2021-11-15,10113750935
2021-11-16,9969369663
2021-11-17,9442090086
2021-11-18,9656851224
2021-11-19,9039930108
2021-11-20,9647431428
2021-11-21,9863265060
2021-11-22,9609457751
2021-11-23,9325646365
2021-11-24,9705019906
2021-11-25,9605517384
2021-11-26,10000223220
2021-11-27,9110466531
2021-11-28,9312325174
2021-11-29,9545784810
2021-11-30,9927063306
2021-12-01,10059210912
2021-12-02,9973033926
2021-12-03,9915264402
2021-12-04,9545773018
2021-12-05,9293384613
2021-12-06,9287254086
2021-12-07,9558884199
2021-12-08,9523459447
2021-12-09,9722808748
2021-12-10,8989697027
2021-12-11,8657437272
2021-12-12,8943078081
2021-12-13,9026350561
2021-12-14,8391900242
2021-12-15,8410111846
2021-12-16,8678547001
2021-12-17,8604577480
2021-12-18,8447646719
2021-12-19,8615627220
2021-12-20,8564888471
2021-12-21,8640799691
2021-12-22,8843789899
2021-12-23,8823828760
2021-12-24,9030388311
2021-12-25,8973577467
2021-12-26,9081427190
2021-12-27,9075724871
2021-12-28,9043397492
2021-12-29,8567760703
2021-12-30,8307624858
2021-12-31,8399903436
2022-01-01,8367172698
2022-01-02,8575510725
2022-01-03,8733335306
2022-01-04,9003343376
2022-01-05,8780290434
2022-01-06,8343232676
2022-01-07,8242298787
2022-01-08,7736360122
2022-01-09,7580753658
2022-01-10,7971662361
2022-01-11,7623718241
2022-01-12,7953314655
2022-01-13,8057652344
2022-01-14,7770415906
2022-01-15,7943394392
2022-01-16,8009250217
2022-01-17,8108964728
2022-01-18,7848538570
2022-01-19,7934683777
2022-01-20,7805586291
2022-01-21,7621652194
2022-01-22,6651283372
2022-01-23,6275856915
2022-01-24,6478192489
2022-01-25,6113269482
2022-01-26,6285609710
2022-01-27,6255039813
2022-01-28,6198395061
2022-01-29,6465893344
2022-01-30,6586485285
2022-01-31,6554040617
2022-02-01,6699853232
2022-02-02,6895047053
2022-02-03,6730963570
2022-02-04,6804263275
2022-02-05,7192231179
2022-02-06,7400946162
2022-02-07,7538743135
2022-02-08,7643994668
2022-02-09,7615730090
2022-02-10,7834690906
2022-02-11,7547052311
2022-02-12,7212945052
2022-02-13,7233427263
2022-02-14,7239680077
2022-02-15,7309673688
2022-02-16,7700853616
2022-02-17,7726605722
2022-02-18,7352063884
2022-02-19,7181681022
2022-02-20,7029656769
2022-02-21,6808237338
2022-02-22,6656982336
2022-02-23,6740913190
2022-02-24,6659410683
2022-02-25,6615667555
2022-02-26,6894382171
2022-02-27,6908531912
2022-02-28,6705808813
2022-03-01,7185693331
2022-03-02,7385118041
2022-03-03,7386788128
2022-03-04,7218740675
2022-03-05,6836725504
2022-03-06,6955545552
2022-03-07,6731536470
2022-03-08,6626844547
2022-03-09,6716217802
2022-03-10,6940795557
2022-03-11,6790080728
2022-03-12,6721823200
2022-03-13,6751946840
2022-03-14,6629038568
2022-03-15,6736471996
2022-03-16,6770323471
2022-03-17,7569397638
2022-03-18,7056947418
2022-03-19,7234852573
2022-03-20,7294828154
2022-03-21,7161819020
2022-03-22,7202182909
2022-03-23,7366292361
2022-03-24,7373787636
2022-03-25,7337305114
2022-03-26,7298458874
2022-03-27,7373192773
2022-03-28,7601943334
2022-03-29,7603250422
2022-03-30,7748785179
2022-03-31,7805567193
2022-04-01,7638674802
2022-04-02,7898430157
2022-04-03,7911404362
2022-04-04,8042333837
2022-04-05,8057814480
2022-04-06,7939436922
2022-04-07,7633126537
2022-04-08,7783577873
2022-04-09,7646106144
2022-04-10,7773161287
2022-04-11,7683614069
2022-04-12,7211679792
2022-04-13,7313472923
2022-04-14,7437424655
2022-04-15,7297972373
2022-04-16,7323110572
2022-04-17,7389090383
2022-04-18,7199679391
2022-04-19,7328871569
2022-04-20,7402222668
2022-04-21,7373351665
2022-04-22,7120297341
2022-04-23,7079532280
2022-04-24,7051063380
2022-04-25,7019441607
2022-04-26,7166239627
2022-04-27,6848195829
2022-04-28,6990092520
2022-04-29,7027490775
2022-04-30,6826955441
2022-05-01,6637379913
2022-05-02,6790724560
2022-05-03,6829294645
2022-05-04,6740599482
2022-05-05,7028778968
2022-05-06,6731232598
2022-05-07,6702682768
2022-05-08,6645682181
2022-05-09,6446556340
2022-05-10,5763115296
2022-05-11,5895817601
2022-05-12,5192032082
2022-05-13,5285249116
2022-05-14,5497509033
2022-05-15,5622363903
2022-05-16,5737913106
2022-05-17,5584448109
2022-05-18,5741758889
2022-05-19,5444001735
2022-05-20,5664240994
2022-05-21,5740733930
2022-05-22,5774853180
2022-05-23,5901300692
2022-05-24,5772396197
2022-05-25,5802810755
2022-05-26,5745062847
2022-05-27,5524831333
2022-05-28,5393060452
2022-05-29,5556433998
2022-05-30,5580383191
2022-05-31,5844129687
2022-06-01,5816784905
2022-06-02,5588841457
2022-06-03,5678044374
2022-06-04,5599352256
2022-06-05,5204443388
2022-06-06,5225689143
2022-06-07,5392936308
2022-06-08,5398014234
2022-06-09,5449013676
2022-06-10,5454215607
2022-06-11,5264902835
2022-06-12,4953401067
2022-06-13,4738752402
2022-06-14,4339574948
2022-06-15,4302855467
2022-06-16,4337898380
2022-06-17,4196723236
2022-06-18,4304627933
2022-06-19,4078301157
2022-06-20,4237395034
2022-06-21,4309694679
2022-06-22,4319556667
2022-06-23,4221988693
2022-06-24,4433143384
2022-06-25,4589774922
2022-06-26,4620570016
2022-06-27,4555747823
2022-06-28,4517152418
2022-06-29,4441954074
2022-06-30,4342804400
2022-07-01,4271944324
2022-07-02,4360113555
2022-07-03,4353178227
2022-07-04,4399533586
2022-07-05,4486140555
2022-07-06,4449691352
2022-07-07,4534812889
2022-07-08,4591656414
2022-07-09,4560361971
2022-07-10,4627907996
2022-07-11,4411900485
2022-07-12,4264600584
2022-07-13,4193398275
2022-07-14,4261177787
2022-07-15,4408045982
2022-07-16,4464552068
2022-07-17,4653099630
2022-07-18,4770872306
2022-07-19,5209591346
2022-07-20,5141811389
2022-07-21,5055241868
2022-07-22,5082407530
2022-07-23,5212215116
2022-07-24,5303490727
2022-07-25,5982009935
2022-07-26,5176423974
2022-07-27,5307293270
2022-07-28,5558242591
2022-07-29,5662900241
2022-07-30,5697817699
2022-07-31,5683692717
2022-08-01,5646072454
2022-08-02,5600912277
2022-08-03,5473919999
2022-08-04,5487385929
2022-08-05,6156072643
2022-08-06,5735423541
2022-08-07,5690530169
2022-08-08,6356446725
2022-08-09,5678024060
2022-08-10,5573504275
2022-08-11,5812194184
2022-08-12,5840244736
2022-08-13,5705216598
2022-08-14,5635337639
2022-08-15,5508768687
2022-08-16,5488833775
2022-08-17,5454319494
2022-08-18,5387178270
2022-08-19,5368753093
2022-08-20,5034983551
2022-08-21,4922479948
2022-08-22,5023078499
2022-08-23,4948138360
2022-08-24,4946291332
2022-08-25,4963418049
2022-08-26,5035874741
2022-08-27,4799318514
2022-08-28,4732242943
2022-08-29,4634566654
2022-08-30,4902440280
2022-08-31,4855903745
2022-09-01,4741151761
2022-09-02,4909151631
2022-09-03,4893624844
2022-09-04,4882708008
2022-09-05,4816578534
2022-09-06,4785551630
2022-09-07,4633647863
2022-09-08,4653115293
2022-09-09,4673757369
2022-09-10,4769481903
2022-09-11,4862536870
2022-09-12,4754040142
2022-09-13,4656894515
2022-09-14,4495144842
2022-09-15,4357669654
2022-09-16,4272975537
2022-09-17,4279882824
2022-09-18,4398279014
2022-09-19,4237326395
2022-09-20,4333072719
2022-09-21,4246866910
2022-09-22,4127811833
2022-09-23,4368190150
2022-09-24,4365832395
2022-09-25,4360666861
2022-09-26,4321624325
2022-09-27,4427339829
2022-09-28,4411079320
2022-09-29,4435618635
2022-09-30,4447047442
2022-10-01,4444171749
2022-10-02,4413387114
2022-10-03,4335257509
2022-10-04,4386971068
2022-10-05,4452703119
2022-10-06,4437351199
2022-10-07,4398463218
2022-10-08,4389777118
2022-10-09,4366401205
2022-10-10,4405357783
2022-10-11,4329011446
2022-10-12,4342254188
2022-10-13,4323778960
2022-10-14,3942493069
2022-10-15,3956688755
2022-10-16,3964570495
2022-10-17,4024126151
2022-10-18,4051988590
2022-10-19,4087986959
2022-10-20,3884466336
2022-10-21,3875918979
2022-10-22,3959855213
2022-10-23,3979945406
2022-10-24,4040641123
2022-10-25,4022504373
2022-10-26,4146610629
2022-10-27,4284026991
2022-10-28,4192331525
2022-10-29,4167742050
2022-10-30,4206175172
2022-10-31,4245839301
2022-11-01,4217459891
2022-11-02,4246736761
2022-11-03,4137375861
2022-11-04,4166617099
2022-11-05,4371800034
2022-11-06,4380485031
2022-11-07,4403382469
2022-11-08,4453856468
2022-11-09,4032150245
2022-11-10,3671736343
2022-11-11,3910731848
2022-11-12,3853265925
2022-11-13,3808143112
2022-11-14,3734387421
2022-11-15,3800496893
2022-11-16,3827376123
2022-11-17,3797740286
2022-11-18,3770860170
2022-11-19,3778219691
2022-11-20,3787628318
2022-11-21,3683861571
2022-11-22,3643989199
2022-11-23,3724151604
2022-11-24,3517835892
2022-11-25,3533979909
2022-11-26,3536755228
2022-11-27,3526039411
2022-11-28,3429909401
2022-11-29,3412849574
2022-11-30,3565852415
2022-12-01,3483035376
2022-12-02,3491869896
2022-12-03,3496032280
2022-12-04,3450540300
2022-12-05,3508901535
2022-12-06,3482131342
2022-12-07,3505613926
2022-12-08,3457971711
2022-12-09,3540169455
2022-12-10,3530595683
2022-12-11,3524713628
2022-12-12,3501672833
2022-12-13,3521758763
2022-12-14,3586258923
2022-12-15,3567331476
2022-12-16,3494206344
2022-12-17,3334314708
2022-12-18,3324294187
2022-12-19,3337397027
2022-12-20,3291900751
2022-12-21,3351111617
2022-12-22,3398873598
2022-12-23,3366069978
2022-12-24,3372592042
2022-12-25,3371231152
2022-12-26,3361685562
2022-12-27,3367994797
2022-12-28,3336142111
2022-12-29,3306760141
2022-12-30,3314978527
2022-12-31,3306274915
2023-01-01,3265140607
2023-01-02,3281285946
2023-01-03,3299441805
2023-01-04,3328335797
2023-01-05,3372590296
2023-01-06,3378365248
2023-01-07,3397074154
2023-01-08,3391357271
2023-01-09,3433553904
2023-01-10,3436546067
2023-01-11,3443764524
2023-01-12,3526912002
2023-01-13,3537140589
2023-01-14,3724549865
2023-01-15,3579377582
2023-01-16,3615926368
2023-01-17,3629705205
2023-01-18,3664226246
2023-01-19,3587385373
2023-01-20,3738867430
2023-01-21,3882788639
2023-01-22,3866644850
2023-01-23,3797422582
2023-01-24,3797434355
2023-01-25,3739161303
2023-01-26,3831163575
2023-01-27,3815241173
2023-01-28,3835670639
2023-01-29,3817542275
2023-01-30,3905539514
2023-01-31,3799362674
2023-02-01,3827653875
2023-02-02,3970690375
2023-02-03,3935783453
2023-02-04,3996002671
2023-02-05,4002613586
2023-02-06,3971074604
2023-02-07,3959753064
2023-02-08,4070124078
2023-02-09,4024207884
2023-02-10,3914243866
2023-02-11,3893070317
2023-02-12,3922324621
2023-02-13,3894614913
2023-02-14,3861197735
2023-02-15,3926125502
2023-02-16,4123862278
2023-02-17,4069279722
2023-02-18,4157442469
2023-02-19,4187161222
2023-02-20,4158408303
2023-02-21,4211607226
2023-02-22,4132572485
2023-02-23,4120505239
2023-02-24,4115110650
2023-02-25,4059655519
2023-02-26,4046730320
2023-02-27,4120892162
2023-02-28,4107601583
2023-03-01,4089844111
2023-03-02,4195191837
2023-03-03,4154833146
2023-03-04,3945731424
2023-03-05,3936960647
2023-03-06,3950733977
2023-03-07,3944658457
2023-03-08,3942757418
2023-03-09,3848565621
2023-03-10,3655795341
2023-03-11,3541782584
2023-03-12,3321665171
2023-03-13,3559649697
2023-03-14,3601820575
2023-03-15,3630498171
2023-03-16,3538534825
2023-03-17,3578424800
2023-03-18,3789519532
2023-03-19,3771020626
2023-03-20,3757247487
2023-03-21,3747586182
2023-03-22,3810720144
2023-03-23,3872687451
2023-03-24,3912636724
2023-03-25,3803241818
2023-03-26,3797177877
2023-03-27,3822960883
2023-03-28,3751667756
2023-03-29,3846124825
2023-03-30,3963126161
2023-03-31,3912243286
2023-04-01,3937946255
2023-04-02,3935877411
2023-04-03,3897345334
2023-04-04,3964388620
2023-04-05,4050971006
2023-04-06,3993168266
2023-04-07,3979339863
2023-04-08,4016498723
2023-04-09,4020089430
2023-04-10,4003311863
2023-04-11,4080503956
2023-04-12,4031462566
2023-04-13,4159592722
2023-04-14,4406088472
2023-04-15,4389760026
2023-04-16,4382296242
2023-04-17,4346828163
2023-04-18,4355214896
2023-04-19,4416070963
2023-04-20,4183670883
2023-04-21,4202826250
2023-04-22,4065332373
2023-04-23,4081587134
2023-04-24,4084983705
2023-04-25,4014021976
2023-04-26,4081894725
2023-04-27,4163354211
2023-04-28,4115182506
2023-04-29,4116313807
2023-04-30,4130660431
2023-05-01,4092864128
2023-05-02,4010910159
2023-05-03,4085145531
2023-05-04,4150864599
2023-05-05,4119602597
2023-05-06,4293343677
2023-05-07,4159884270
2023-05-08,4132906175
2023-05-09,4037706636
2023-05-10,4059315314
2023-05-11,4024001932
2023-05-12,4006584162
2023-05-13,4023578523
2023-05-14,4021071887
2023-05-15,4027957407
2023-05-16,4088424548
2023-05-17,4109970329
2023-05-18,4118658652
2023-05-19,4089411366
2023-05-20,4088041150
2023-05-21,4114959580
2023-05-22,4075664527
2023-05-23,4107082036
2023-05-24,4204221218
2023-05-25,4082659899
2023-05-26,4110680230
2023-05-27,4131771125
2023-05-28,4144905784
2023-05-29,4258016422
2023-05-30,4193259373
2023-05-31,4198566269
2023-06-01,4142842456
2023-06-02,4135186999
2023-06-03,4187430587
