ID,symbol,timestamp,rsi,macd,macdSignal,macdHistogram,sma20,sma50,sma200,ema12,ema26,bbUpper,bbMiddle,bbLower,atr,volatility
1,BTC-USD,2025-08-30T10:00:00.000Z,65.4,125.50,98.20,27.30,44850.00,44200.00,42500.00,44920.00,44680.00,45800.00,44850.00,43900.00,850.50,0.0189
2,ETH-USD,2025-08-30T10:00:00.000Z,58.2,45.80,38.90,6.90,3180.00,3120.00,2950.00,3195.00,3165.00,3280.00,3180.00,3080.00,65.20,0.0205
3,SOL-USD,2025-08-30T10:00:00.000Z,72.1,2.85,2.10,0.75,92.50,88.20,82.50,93.80,91.40,98.50,92.50,86.50,4.20,0.0445
4,ADA-USD,2025-08-30T10:00:00.000Z,45.8,0.008,0.012,-0.004,0.44,0.42,0.38,0.445,0.435,0.48,0.44,0.40,0.025,0.0567
5,MATIC-USD,2025-08-30T10:00:00.000Z,61.3,0.025,0.018,0.007,0.83,0.79,0.72,0.845,0.825,0.92,0.83,0.74,0.045,0.0534
6,LINK-USD,2025-08-30T10:00:00.000Z,68.9,0.45,0.38,0.07,14.20,13.80,12.50,14.35,14.10,15.20,14.20,13.20,0.65,0.0456
7,DOT-USD,2025-08-30T10:00:00.000Z,52.3,0.18,0.22,-0.04,6.75,6.45,5.80,6.82,6.68,7.40,6.75,6.10,0.32,0.0478
8,AVAX-USD,2025-08-30T10:00:00.000Z,74.6,1.25,0.95,0.30,28.20,26.80,24.50,28.65,27.90,31.50,28.20,24.90,1.85,0.0512
9,UNI-USD,2025-08-30T10:00:00.000Z,41.2,0.12,0.18,-0.06,7.15,6.85,6.20,7.22,7.08,7.80,7.15,6.50,0.38,0.0523
10,ATOM-USD,2025-08-30T10:00:00.000Z,56.7,0.28,0.24,0.04,9.35,8.95,8.20,9.42,9.28,10.20,9.35,8.50,0.45,0.0489
11,BTC-USD,2025-08-30T09:00:00.000Z,62.8,118.20,95.80,22.40,44780.00,44150.00,42480.00,44850.00,44620.00,45720.00,44780.00,43840.00,845.20,0.0192
12,ETH-USD,2025-08-30T09:00:00.000Z,55.9,42.30,36.50,5.80,3165.00,3105.00,2940.00,3175.00,3148.00,3265.00,3165.00,3065.00,63.80,0.0210
13,SOL-USD,2025-08-30T09:00:00.000Z,69.4,2.65,1.95,0.70,91.80,87.60,82.20,93.20,90.85,97.80,91.80,85.80,4.15,0.0452
14,ADA-USD,2025-08-30T09:00:00.000Z,43.2,0.006,0.010,-0.004,0.435,0.415,0.375,0.442,0.432,0.475,0.435,0.395,0.024,0.0572
15,MATIC-USD,2025-08-30T09:00:00.000Z,58.8,0.022,0.016,0.006,0.825,0.785,0.715,0.840,0.820,0.915,0.825,0.735,0.044,0.0541
